vehiculo_id,velocidad_media_kmh,frenadas_fuertes_100km,aceleraciones_100km,ratio_ralenti,ratio_carga,consumo_l_100km,eficiente
V001,55.59805362247512,5.7073733419029855,4.300989979859342,0.13390913818551692,0.6303897649403767,8.71508538433617,0
V002,50.478397641778635,1.8919449577438179,6.947775463641675,0.015702779214805285,0.5552782650888974,8.00880077188391,0
V001,55.1986491493112,5.679329624473873,7.831297605595733,0.048029633796515446,0.3849432529939546,8.181168661016246,0
V001,84.28805100799768,3.703302497842617,4.829540630185385,0.14017456127617728,0.40892191133250144,8.273066863922283,0
V001,59.20258002460885,8.152384272628556,10.181357161752004,0.09466444306421762,0.37142755693796253,8.632032990999193,0
V002,73.59470147181774,4.137661768741747,4.5067036257229764,0.10746898430781861,0.5030974190632665,8.24474675221311,0
V001,57.96438296052894,3.3061628607414697,1.5149788877750692,0.10267168116697657,0.3588395187202983,7.832644799252667,1
V003,77.11440494915863,4.649429454231985,0.696193147515058,0.1028935823717277,0.5371799128207699,8.13929263976656,0
V001,55.687015988824214,2.82570752422558,0.7805615803016828,0.1710524997423841,0.5303803133345307,8.306323603315715,0
V002,68.47073513314108,0.0,3.965470518568763,0.08457703289901587,0.4910308267146041,7.7738294929063105,1
V002,68.63421571842738,3.018957651457804,4.419954947218042,0.02943283615786306,0.4945037339474442,7.822560915041282,1
V001,95.9336640371191,2.9874127818615497,6.706499094199729,0.11193987431139457,0.336768315510939,8.228996426887948,0
V002,75.56510345576199,0.31536507890037635,4.928479911865572,0.05167241628864461,0.393604726431255,7.57804106964877,1
V001,60.88515182804872,3.3539296204110145,7.108427586585462,0.07450315117908546,0.11587823479743736,7.620489843033969,1
V002,76.22058756380616,0.0,5.112232081557068,0.09850905008778595,0.42602613073958645,7.800295713430071,1
V001,93.6580936458225,2.8046263296890417,5.033803565317165,0.03893228423905723,0.2528377539757708,7.678957671047218,1
V003,48.444366914188464,3.9871919840893444,3.556212814978882,0.0544852626090116,0.46997048615662645,8.059076374466116,0
V004,57.890215489175276,3.6939923542764648,8.556471150994533,0.10379242855352058,0.30710217551730756,8.14315998765147,0
V001,65.15722929064047,2.677861054226364,1.1712892585550132,0.0525677514395464,0.039865440310227485,7.049898241932416,1
V002,62.994941274296586,3.328939196103857,5.753275726784705,0.12866926579951787,0.900488595933695,8.934110133451323,0
V003,64.0069196200415,1.9318711250443386,4.545873845626916,0.030692120106868413,0.40371412533086404,7.620958154440856,1
V001,52.349212812881085,3.5216330388450694,6.954386493761252,0.03052378117942159,0.73941157233674,8.454127537515953,0
V003,84.84747264260014,3.616172813183542,4.947926497110378,0.1753027932877661,0.34460206028626295,8.320938646652488,0
V002,50.92869681828057,1.6995000441969805,5.021609264039746,0.0034886779203523732,0.78962328486165,8.194544487226349,0
V004,65.59744628453001,4.035398401018195,4.333400944225722,0.0786641735500855,0.21966042731634977,7.689463998232888,1
V004,80.54996710112837,4.022905310160907,8.483141010329994,0.17257419237814503,0.4852063151711107,8.697486259349086,0
V001,67.63778171424977,3.167580172837858,5.0060147126507255,0.07857042760503638,0.23154211607049202,7.666976056554308,1
V002,56.24726999716677,8.342094072573637,9.924128029033682,0.14733853345319994,0.9701486377255713,9.76489229241798,0
V002,51.81589212351251,3.2185952266313826,5.6806177040688395,0.11262374322025073,0.4001477050523042,8.191433567572531,0
V001,65.24000964766661,2.941531509253964,5.0543996019933175,0.07963990578825993,0.6156905105911537,8.236935142326047,0
V001,58.915645209794405,2.6552137815845347,4.636682600363905,0.07346773692685629,0.5401154852637682,8.08515428448258,0
V004,70.46277310043574,1.5581215538472006,6.410617249212946,0.0,0.444896874642937,7.612590146415576,1
V001,51.18258622730984,4.8717947196868066,3.529016567731985,0.06404441700573188,0.5535439729166045,8.258916551687166,0
V002,77.75642884265146,2.1275060639611,5.364355997597592,0.0916109252915597,0.7218345877330505,8.405662524279919,0
V003,69.38659427797357,2.364103706004494,5.020342535269546,0.09158314548462876,0.5836411862197887,8.18205266448598,0
V001,70.27803673222972,2.423516880922804,5.813119248162974,0.2032929378576948,0.4824909746557857,8.521468717623772,0
V002,85.2929213388802,1.5301129683029777,5.875075815654387,0.09404790330747528,0.5538645875956699,8.193313355793515,0
V004,62.74645401953761,0.0,6.004987200459783,0.11150726603969224,0.833007737106557,8.511574208628799,0
V002,59.290199663201314,2.574120265681613,5.23726186543323,0.13824815837049506,0.3666379253841954,8.105152183060692,0
V001,61.426836459837524,5.246670625424582,8.922358730873434,0.10702506557638958,0.07922261907036199,7.934835517414651,1
V001,65.6896811657209,3.8939596109304877,6.0564220404562095,0.0756975466631655,0.2306998058709458,7.768751420892272,1
V004,66.90842126250406,6.6211505403762505,11.51496572089832,0.07594063247302983,0.24557529844555276,8.280433164562506,0
V001,58.031627160778726,5.001912609978367,5.124628521414682,0.06246727588818596,0.2737440727253363,7.8598422320353345,1
V002,43.722976963603294,4.547929620548089,7.397283231137937,0.102210551456829,0.28061860369679953,8.270613224469855,0
V001,61.26885198945154,7.26529804530543,3.184876979063298,0.07148396395100606,0.44528008497019433,8.217193559511546,0
V002,72.31790799544268,3.305708809993577,8.50197313827826,0.11124681952658023,0.49948358577875956,8.38537982773046,0
V004,69.63509967504191,3.6261513470099045,3.239290158063826,0.029545634483515035,0.49733434509177343,7.816280616909851,1
V002,82.39465363790993,3.4770711566797248,6.139695044890237,0.0873424229204322,0.30394441729496235,7.936524994044189,1
V004,91.46583852756547,6.5875734623671,4.338931996089684,0.15760336607036846,0.6487800135589611,8.985770628521221,0
V001,77.11200525750162,3.505030632918182,6.130019492792206,0.0687688251327593,0.5568911643557068,8.212489657972483,0
V002,84.59024770889872,2.2034452518457917,4.413009407821274,0.17215008134833887,0.7662617274914956,8.798781605631433,0
V003,77.20129150715744,4.675351075925704,3.02686776519696,0.08818357236644643,0.6193522080893432,8.322691655745022,0
V002,88.5187910711286,1.867480377885944,4.321019275505538,0.07717459039269998,0.3800936482822457,7.847171914821153,1
V001,90.21024361149522,4.56694302522785,8.853950310354115,0.08583092511519332,0.7110976607264992,8.840559333137252,0
V003,79.41398204934713,4.32768186828367,6.168190671262869,0.06442883779181069,0.504717217262571,8.196002177494565,0
V001,76.47656175709503,3.121194664387008,1.777874925302172,0.0,0.60959572377611,7.765566660738274,1
V002,65.53721393675158,4.631623144173654,7.73845675310015,0.12400874291115754,0.5940859469394673,8.65059151907663,0
V004,67.50395262843308,0.5244201393832966,2.7712145491818023,0.18963565819735567,0.4251360333440518,8.078630097159586,0
V001,63.945952023796856,3.8259242426499718,6.85839822014538,0.10402146350163347,0.47065407608612103,8.282056267624432,0
V001,75.45501933074067,2.574469230666536,6.382912868989765,0.10706604806782298,0.4237250735891603,8.097882155327468,0
V001,59.35582355168782,9.224527154569042,6.540776165628387,0.0708703657221002,0.27941074235169416,8.301588104741725,0
V001,65.70672548264108,3.8116501392804154,9.63297291542045,0.13788945494153212,0.02106104440886697,7.8752597051173066,1
V001,39.7379613778604,2.3072159004331256,2.928397687744962,0.07803641907701125,0.31123888944659683,7.884738461370199,1
V002,88.67707873727011,0.7433965278938364,6.526986939717072,0.09336100490984484,0.4898331312932772,8.098664766844111,0
V001,65.35430500896418,6.110812393588532,8.148971531080965,0.0017391766267888242,0.6671169758447448,8.410420482900324,0
V002,73.46696524803892,2.7999345609524444,3.391645745937821,0.05353290648777756,0.6091979976896611,8.025111629068022,0
V001,85.49344033653682,1.9172958658491615,3.1356160487125138,0.09836765740906189,0.39407738100235234,7.866765180881884,1
V001,71.60352124929416,4.172598428018119,4.282031153068914,0.12536058672919956,0.31396467323594146,8.021070172784688,0
V001,85.33212442512118,4.799437662811307,5.811832589555169,0.12674698710647522,0.4140251617414231,8.373094545356919,0
V003,53.099146254183594,4.767905866419058,1.4738093150976206,0.0010409542341125039,0.2549987072843097,7.427476470132563,1
V002,96.76851907517243,3.5395008461187234,6.378504977145789,0.006111011237595915,0.026946074530018904,7.381914557335561,1
V001,81.04532238186519,3.81838027377344,1.4790331456356833,0.10920685505276069,0.14097107500505057,7.564305855858077,1
V003,70.51042990983969,3.9640741513614053,8.233327064518615,0.04265958059975837,0.7249482716322968,8.48693117679018,0
V002,85.10095199150534,4.1727925312577465,6.284417070225308,0.12472963030208879,0.8214569810876979,8.947559874166712,0
V001,53.976381368127534,4.349770391802965,9.78284968033901,0.0,0.6007881947862788,8.315333313758513,0
V004,64.53662145476608,5.688905502611092,6.671959401523245,0.07507950281332762,0.4383694749499763,8.25553718550188,0
V001,85.33100475682855,3.6128297240517004,4.2380988721975195,0.07828815913784419,0.17140392546999195,7.641701758346547,1
V001,45.595277829260425,1.8663934683392762,3.003307161955841,0.10402335485016226,0.4177735948950262,8.02090778657742,0
V002,74.72549329950566,3.2114165937919315,5.597227645194656,0.02844200019268235,0.5723678495347423,8.015793570913033,0
V001,74.38611391814185,5.007561637469994,4.9243735288053125,0.0,0.6159762544987971,8.076559387776935,0
V001,91.63070980186595,0.0,7.965347587193191,0.08856363807728408,0.5877622001630001,8.274531513873058,0
V003,49.004534963333164,0.0,2.6784529591128767,0.10632151362727392,0.6919136135382531,8.229321988403889,0
V001,87.3155726843796,5.336552242784649,10.052255001152446,0.1303727481316519,0.838590452842243,9.298862318486776,0
V003,61.286351082213166,6.540245633702655,8.186942354287485,0.062072417330792475,0.368995529651977,8.257128035450457,0
V004,62.63588648105774,0.9695999299610527,4.49119092435714,0.11878408205077237,1.0,8.79353291919379,0
V002,53.33594735648248,3.70091854166579,9.494552244094049,0.10428868874442145,0.0460124903265165,7.840281781157203,1
V003,54.9457755503969,2.70090977416597,3.0421797623568185,0.1461202538857168,0.29433771088896066,7.962158254061134,1
V003,72.84226816944707,2.978339775516752,5.513974474788071,0.0772306041977891,0.4900000506829504,8.060311945100441,0
V004,54.65201702262374,4.111062017512831,1.8088223710758649,0.0,0.5598051845236831,7.829702031182494,1
V001,76.88341200383499,0.914259541978502,9.616423140753525,0.07661701631903764,0.41367286925468183,7.995153697798491,0
V001,60.04440743636296,1.2855649990151976,0.8815329672975549,0.08442253742313559,0.35084681205067086,7.540616363042586,1
V002,53.44359432981623,2.89749765415755,1.3988957593446054,0.10590971211992471,0.8905170828009925,8.64339344359573,0
V002,61.66629024368127,3.2092488042116796,3.413217232346991,0.0033658816829691685,0.3412954847810381,7.473642735348486,1
V001,72.04048630107567,1.248089788631657,8.305809186690404,0.06439775925960628,0.24612520815391262,7.64316556699781,1
V002,64.67176085682777,5.079295349578368,7.387112215197213,0.12340517857823075,0.78816513057644,8.960084688613764,0
V001,68.41052141999359,2.664878053777933,5.305126570572766,0.07479572736394334,0.61983053823192,8.208133222281415,0
V004,76.35448954203301,2.656364787866309,7.547315527918238,0.06471328089339573,0.6689434443495408,8.364257110725053,0
V001,80.98905741940338,4.065317580459801,4.711465688222127,0.175316319889175,0.4891742475151064,8.532053156567335,0
V001,64.27885629692683,3.2421834478650013,6.056071948169991,0.026499790658422402,0.17480266183441878,7.440200874204381,1
V001,55.4693358130861,5.174953625811626,9.12931518914029,0.14165773549921573,0.46692394296651735,8.700820966482441,0
V001,68.91313374707019,1.633154924398667,4.383452816989466,0.13106248679370952,0.1472624810577639,7.595323087038379,1
V001,73.64779503324885,0.7052268058730524,3.0840684480707345,0.06874167691915188,0.4984614131189473,7.737272316809787,1
V001,50.47129632833659,2.8804248724027848,6.175929285817476,0.07835547234588366,0.5806805867560819,8.338084303729447,0
V001,57.31270043590898,3.620472345870026,6.8506857687288765,0.07817706335239182,0.6650839375165765,8.490796506859173,0
V001,59.36975724844471,1.0184881118049591,5.276119342863197,0.08909738781717685,0.4315223800398186,7.88285875570309,1
V001,65.50613373535548,0.7244928765994816,7.508453284265082,0.0502729321281106,0.5996179288771828,8.039959166370782,0
V001,58.86759315647857,3.864595564675971,4.496852159416219,0.058592588678566516,0.26923089193270583,7.709406090397119,1
V001,76.4844887011628,1.9844388653700762,5.31886502395873,0.062238773455109406,0.6433262914935467,8.151257469602951,0
V001,48.738401582498994,0.5949765659861606,5.936437206409025,0.06383511497005585,0.5849155872159835,8.112750496483667,0
V001,49.043375633666905,5.4306825846281255,5.718402595093612,0.06446218847239651,0.2899484805426886,8.044900242678025,0
V001,63.99333426186245,2.236410654145815,9.033179073222122,0.0,0.5560725287153384,7.9755046090526935,1
V001,65.89216635032172,5.799623207730716,5.923890625000831,0.08488245439647259,0.6679442420121191,8.606672857660596,0
V003,50.544273525702756,3.556941582218854,4.240244662696623,0.05362661099230337,0.46572918483632986,8.023225368728848,0
V004,60.71901388822922,4.089517724110607,6.319954253727529,0.0,0.28549747422188154,7.597246352910111,1
V004,63.18747419097093,3.0770005078062943,7.522127100675315,0.06249744925445315,0.48555116101318113,8.11450608656546,0
V002,63.28042463573425,0.0,6.9355886037969885,0.06095212609963048,0.5604901493768005,7.9448689665763865,1
V002,69.8225777994715,1.2264270178925916,6.797018927907446,0.14376222635412358,0.283996109876846,7.9390176216497155,1
V001,60.06105338691726,3.248581080562551,1.2548746412149132,0.0530385020785292,0.24847121223439578,7.437125843104773,1
V003,85.73403560009928,4.229458274585409,0.0,0.11338950899367478,0.5543244683711934,8.197669363377878,0
V003,73.85845567680286,0.0,8.18816134655156,0.14914060016928585,0.6146635903550028,8.432432157600182,0
V003,58.31463775230414,3.3927965842790777,6.09714361551533,0.04859656454892044,0.879951469548646,8.631558677294706,0
V003,69.13413792041088,1.255471825571937,4.946056458461825,0.07762513950691219,0.5831453244706255,8.033184028844694,0
V002,69.48818382326726,3.9692403301793084,6.735782569450387,0.16643458874548508,0.20818365980478992,8.132420786315619,0
V003,82.57665769397337,3.46119842860035,9.818274839164783,0.09144880775746232,0.8579567076650045,8.967991604399037,0
V003,60.79541085300379,4.987003204859147,8.533827914616026,0.09868749210344635,0.6609974295958829,8.737315103336643,0
V001,77.20806437264687,5.6336458603750375,7.405551432004894,0.059637303801583594,0.04894577566631014,7.648523976736114,1
V004,68.50225370938973,4.417979798548058,2.783185917918391,0.114352541521612,0.2439419975462891,7.816593815370957,1
V001,85.89879819738519,5.220787177941149,3.1080229925753096,0.07801786931572079,0.35168831581901244,7.988499610091813,0
V004,83.4906974316729,2.799315048152323,0.0,0.0,0.6176196384322913,7.704974336658507,1
V003,70.3637516551112,9.146234822534291,6.5837836847123,0.062238373300859136,0.0,7.809881157821773,1
V001,64.85260854780728,1.0623618070102379,7.771567993652915,0.02084106048901084,0.42617751678271293,7.70414655300221,1
V002,74.07927091615346,2.4444884441813572,7.97544511547878,0.08561204821362725,0.6062097710910944,8.351086316161812,0
V001,65.834599674474,5.302717165493785,6.68857617819194,0.03415804514705607,0.0,7.400483530698891,1
V003,88.16368527174002,5.005442609721985,4.614832854431715,0.10390642328462399,0.5993516838576728,8.544806109219598,0
V003,68.94164093812414,4.474778038284698,3.5893063452246405,0.08223817104668982,0.623388690378375,8.301819317249485,0
V002,63.132288409845955,4.850637315986216,2.9365880097730876,0.017599549821056763,0.28066949269034347,7.540432462832954,1
V003,62.484618967112894,0.0,4.591437877087002,0.05537309421931583,0.21934254633418057,7.297022375853729,1
V001,53.44357297761551,6.6785973890756685,2.5554343652588782,0.11102813508155421,0.27754128883509477,8.10471856569212,0
V001,74.67870953711987,3.09221808226677,9.389885162521468,0.1373996517906983,0.0,7.77303740875003,1
V002,58.15986556832597,5.991788364541703,1.7440711173359977,0.03487893843630332,0.38476202117585995,7.825262045547174,1
V001,81.17777902625296,0.0,4.507366807776942,0.025127975252947646,0.49391925115059365,7.60424194131445,1
V002,52.48477935198112,4.013137006962382,0.15945396642281473,0.1775492470150527,0.20613264054137787,7.940454494055046,1
V001,69.526897387679,2.3729954417103025,5.741387153245162,0.07951160267524962,0.6444099165116856,8.261637426292143,0
V001,81.80268510196944,4.644240303162607,4.994040725607174,0.08457344676609865,0.47051343613107277,8.207096214479245,0
V002,42.17303522451637,4.134140904937691,4.108024115901151,0.043030447244917544,0.5020035496306902,8.19356158220058,0
V003,92.21918652550623,4.2320955949983565,2.6680418349248654,0.09076101142701934,0.36960066742313674,8.037522461145464,0
V001,62.896577633622684,1.382116623537017,5.006154588969041,0.1657547838270088,0.5986087896044786,8.436946961840713,0
V003,69.69314458594567,3.386061758362778,3.6388477749644057,0.09271826344284664,0.7081121371711769,8.385896837018937,0
V002,74.85739070619613,3.139665904141318,4.657830276583327,0.13324816245696722,0.3684962715057977,8.076880116588828,0
V001,76.71354867338664,4.490620083414865,9.893575004794982,0.08144919282681631,0.6022063541789914,8.59655618022567,0
V002,71.28660725911618,5.478593990866933,5.430443039731423,0.02870984046880283,0.6044054915656141,8.23175387795132,0
V002,79.96861500447642,3.800951844017229,6.332168019935082,0.045838166535350326,0.5335741219683053,8.134210383144234,0
V001,74.22884855506175,0.9476554232228027,3.8388380607987624,0.024109891234758547,0.7854108388213025,8.047675108099245,0
V002,89.13057368038764,3.715157619133536,3.038911225813095,0.09088932917933426,0.30470206545987094,7.879562240530703,1
V001,74.26793051425517,8.722152456818524,4.94260571637838,0.14119443968250006,0.36569033699260983,8.563680315845668,0
V001,91.57562623859704,6.792010653975572,11.259815012130561,0.08805054710754118,0.29460812472749953,8.540118272722278,0
V002,78.81294608285187,0.0,4.2814307627650985,0.06461090906848663,0.5950043289482083,7.88832207343229,1
V002,46.33099849078085,3.6266863073896896,5.9035945084120565,0.04051801238563134,0.39550274705009447,8.00870728986247,0
V003,99.3332321406541,5.3642390505106885,2.9290037122736496,0.09777229314225871,0.3108501722106295,8.191085292884768,0
V001,61.10787069827337,3.135345974864041,0.0,0.018093397360318828,0.7826295253489078,8.020866544509348,0
V004,85.94652818242082,2.5798181597122327,3.02542167017086,0.023294946086847283,0.8119011628121506,8.244975593172958,0
V003,68.32152131743327,2.9660715698330233,10.951773818384403,0.12500816338202916,0.38426141874768394,8.362144385361853,0
V004,80.73308309123095,4.604378970869305,6.488475736811915,0.06611324688297013,0.17651838599207853,7.756564392823119,1
V003,59.73825306961047,1.2030600512499823,9.102310502633628,0.06512729034916585,0.8227034900697905,8.577515760752036,0
V001,75.50893451707506,5.877377303218742,4.13069441267006,0.07154669918436253,0.5441461075492906,8.288235370806415,0
V002,64.96171345526713,3.388014016603862,0.0,0.11629355333729688,0.5341444751225848,8.045047346753424,0
V001,86.94803733907867,1.6299514517769014,2.2282274913438864,0.08827513365121839,0.4710002019191146,7.887579119086933,1
V003,73.26401800900412,5.748700322797391,5.992561902610421,0.04284592791670433,0.2899364542598181,7.869008658079789,1
V002,79.2313116956188,0.4097381897767174,5.594034652341127,0.044645389152574926,0.3673429088122607,7.5676418423143845,1
V001,42.03107754232316,2.3895798059968323,4.973940508554428,0.07024445945764832,0.585544008487561,8.333835447502464,0
V004,66.9731278425365,2.3566498694296714,3.674377468909203,0.09511098713468208,0.36048792789316714,7.796175289895601,1
V001,72.92661962069955,7.787883876472262,7.34928921700811,0.0782245028251038,0.5365967056503104,8.610857771465346,0
V002,70.68337887727648,2.129958462721114,3.746633314997596,0.07377549069134576,0.45267311543136596,7.831980080686973,1
V003,79.5338865646142,0.0,5.76954217540675,0.08231417795300706,0.2386226037997016,7.502936224189997,1
V001,63.609149058350546,2.336369769441717,5.488320412581509,0.07818877974529086,0.7742261285612304,8.447672806734936,0
V002,68.58544526041557,4.411100694809557,4.078743891594469,0.04098085487180307,0.5688065855123908,8.07455883745367,0
V003,82.1747211729799,5.068169093167208,2.7967598724010916,0.13535254561693877,0.5161295351799333,8.405363157003029,0
V001,40.65573195865572,8.053079386885544,3.931674783192597,0.05588442724040826,0.561004244161879,8.664199985379602,0
V002,75.0722060196601,6.313795141971762,9.684054456744366,0.08646102753420297,0.09142165826233334,7.980001113897034,1
V001,63.99338208807736,3.875845187830304,7.781119658165446,0.0,0.3513640795892768,7.736993554940561,1
V002,57.05218250535654,1.717169064850445,7.550971828204946,0.0692412855970843,0.1445398919146318,7.5589908902209455,1
V001,72.03853069131176,6.748054862694717,3.0338407330629624,0.02502054182934848,0.4749372439582636,8.00527114113734,0
V004,82.72941556170386,2.762872899347537,1.405776817582776,0.031048911515035506,0.5151824408867464,7.736899386379967,1
V003,80.46972597781017,2.1836855275707903,7.741235539396552,0.20110929734833916,0.4782677649828006,8.616480004658179,0
V001,66.37864362912046,2.6658523956918603,7.261918151124861,0.09247629503154298,0.6857178306671923,8.478780291928025,0
V001,78.50889156513138,0.995423522206381,5.343122441706381,0.1413011089024434,0.1505295571595301,7.659509145911048,1
V002,78.41681478135013,2.5699598176580487,4.073650281041348,0.12276517916603935,0.2901498055259567,7.85681755573687,1
V003,66.951544754082,3.0337833400431693,1.3401383644124207,0.12916214409990323,0.5328695998958665,8.128450485483398,0
V002,59.68303337614151,4.961313211624236,7.168501110946256,0.0700464169203451,0.5027873314496962,8.32162871742852,0
V001,60.37719162653204,2.7238233297979626,7.965337787414774,0.1603201005955765,0.18691385342309796,8.065603470569274,0
V001,78.05424018641764,0.9650815163229693,3.3022689287720133,0.12233436492882464,0.6893059735958609,8.28507762334768,0
V004,67.49423823544771,0.29245568948660017,3.0935009981509425,0.08206674759011515,0.7586444244970161,8.146188784778667,0
V002,55.44581336323294,3.919139495046232,8.102654812522008,0.09316448122288047,0.5351174014554263,8.457545231901815,0
V003,47.781645973890505,3.6452517069384496,3.3953388427662956,0.07316337917687506,0.1481857202880606,7.624415752521843,1
V002,77.98197742515656,2.3913745775736643,9.447650519640955,0.08261195924331882,0.4819450490777011,8.23617149186248,0
V004,61.43865893282931,2.5650870790158584,4.727370605335725,0.07781996324566282,0.5180685131832128,8.051947087606052,0
V001,71.96465306787178,4.27697386559834,4.033595732833376,0.09907668156182453,0.39563153672639884,8.034749685729562,0
V001,82.87648288482949,6.281092507378695,5.112770003033492,0.1669986900705232,0.7194489256162204,9.055035192893385,0
V004,52.29290627775818,1.9397108317120242,4.033420664089951,0.01973929415206322,0.42681226787246995,7.670085828584893,1
V004,67.45835143384586,3.6778056724308654,7.815530965869204,0.13711773817544035,0.8709084708112976,9.041772654236787,0
V001,65.95167024537356,5.416540808010647,7.2145253489384675,0.0615882758144366,0.6066234429067072,8.45525449184624,0
V001,72.55691450753552,1.9477714196055003,7.720265731877079,0.14348315741324028,0.5052160259924078,8.37555301234352,0
V002,82.86991998104521,3.4687357708733892,5.461299351735157,0.06332773184929204,0.6340854768000841,8.304693423949475,0
V002,52.0465782240511,3.4240087938246675,3.8591137542290923,0.10063768382701264,0.7561770546263527,8.600390314504542,0
V001,74.8375753844692,0.8774095299129621,4.977339981430668,0.07205778756023186,0.6298104034887569,8.059027157618761,0
V003,80.37828529992441,3.8369975895312454,3.9357580210743146,0.0,0.43483299666323394,7.688309844941054,1
V001,65.7634752325186,3.5630893572088627,8.666491282957399,0.16694884381469932,0.31801594654852555,8.36857545043781,0
V003,66.35063608528252,4.610168499192116,7.505684309496504,0.03286231932390164,0.22557853254704324,7.717910128620979,1
V001,73.02139242781907,1.1262270506785752,4.771192332856975,0.08419414305781578,0.0,7.168172996589263,1
V001,72.13780493467746,3.5199407705224495,2.683812608071823,0.027378910691246303,0.4848466760594971,7.753942611881238,1
V002,74.98823128840547,6.263468127311617,8.852099220509544,0.013149917425627308,0.37246607237622004,8.062445924893234,0
V001,74.7353663168146,7.654999663824573,5.341710338860752,0.0697530080155434,0.38317429200946823,8.239986068371707,0
V002,56.21633233261218,6.060258537943218,4.6745813495081645,0.05032443689648643,0.6557715068667089,8.460501606706373,0
V001,79.88319797245933,1.1458569886995154,8.874131799297395,0.02155924893467865,0.42758549787361677,7.792293672258817,1
V004,82.00139794628286,4.4021053640872525,3.7251279665548305,0.07822836926364073,0.8290207296491803,8.638079464782567,0
V003,70.23299472428357,2.5337068500777726,4.202682746676163,0.005904663845108474,0.33538003369216135,7.43953567722117,1
V003,50.07013632140399,4.067801186259842,4.423102629060589,0.08627368992072607,0.2558097675158746,7.89454847718476,1
V001,66.62305152799891,1.9555665884461526,1.7085770708953971,0.07363365905012602,0.19847272512988245,7.337539038810556,1
V001,70.33287052328681,0.07305311629539979,5.78933841356487,0.0,0.5945502115395265,7.687169728126747,1
V001,54.264797146558195,2.8109655226003345,3.0941381383038724,0.05384450484750779,0.680297211166013,8.18968696751396,0
V002,63.678343237075836,4.94520539322003,3.5731956692221933,0.10342050051133765,0.3311210207482559,7.996628751354915,0
V001,51.0875673492975,4.075999510947622,3.23891130149584,0.026822705752174,0.23720345957462124,7.558425570951436,1
V001,75.28750669983732,4.305895719828707,3.532324491740141,0.10558960972179049,0.7560552444121662,8.585916505808964,0
V001,69.99146377882461,3.932700645958756,2.9027138399604637,0.10163396049567891,0.15991962393689424,7.606167043422902,1
V001,48.25060202222907,4.309054949691422,5.618035444049929,0.029113928652389758,0.6520440355733386,8.362058829866017,0
V001,72.21757833898377,4.5590235181734045,4.611017268785714,0.07938588483470076,0.3358037279354311,7.917997172241967,1
V001,67.3218926313165,2.9506371420907636,5.12002034552029,0.12124955416738281,0.5294190714220376,8.273330490169322,0
V001,74.19697139305286,3.665781122839233,10.884470191155783,0.036178888476974216,0.665384344464125,8.485562440651243,0
V002,63.30161079493487,6.986516749739382,4.611097047252006,0.06970947212093556,0.5452512379374849,8.39965146311448,0
V001,58.38224719108371,3.784062058002278,6.512369055590916,0.13751195589905707,0.3909487874421944,8.305306076277974,0
V001,58.74986448250632,3.585126992907836,6.796873998339947,0.037118396762039485,0.7292194522428241,8.40692628951061,0
V002,61.54195740141914,3.705769014452799,4.842858439089316,0.10295791429010592,0.5078202769859296,8.233628061129831,0
V003,68.22590115897256,3.0641829633675606,5.684497828862595,0.026040444585386333,1.0,8.6344655348634,0
V001,69.7755015850975,2.629288072558394,5.051745475656064,0.07195190484024967,0.10896906653494554,7.414206658612379,1
V002,65.71136146630276,3.9173570487308633,5.506395989278696,0.10233633572869479,0.10601460535273716,7.662593340448102,1
V004,62.92016541204177,2.488569596081698,3.5337080266296574,0.0,0.648852113586745,7.864086356735991,1
V002,63.78316078393422,3.208970141045569,3.7644717260504406,0.05328384594406833,0.4436497667868993,7.835145958494314,1
V004,98.09269742608319,1.9189705869474256,5.0423056332076905,0.1014665963593189,0.6085218790626545,8.461042027249473,0
V003,58.75129818202149,3.716023609068635,0.07024089037251624,0.09129220545991987,0.23032382202478113,7.549408475897906,1
V001,61.30433589744569,4.6683898883520545,8.74018197441331,0.05388108076814385,0.46082654984279553,8.239928809880933,0
V002,107.52624930041779,3.0761702801781694,10.402145044997823,0.024770899720941493,0.541463496223233,8.599945533849892,0
V002,73.05215962952663,0.0,5.425875649811786,0.11142324410971233,0.3412578312569934,7.731668209336163,1
V004,51.44023200915565,4.680743088110943,6.663672943127512,0.06387966312390918,0.4963659411686524,8.311050154816057,0
V002,78.11224644772716,3.7403676855195207,7.702644175126242,0.10726736008145028,0.17769476382436195,7.8997157723888165,1
V001,57.079533329586226,1.5135370999730804,1.6883256510543276,0.09901115677587538,0.5289645716296636,7.945072272792942,1
V002,78.90873809366117,5.046540484646546,7.320694863211059,0.05762908572157565,0.7390896048741082,8.632718416456175,0
V001,65.46845264755183,0.7031495985683054,3.933900513914437,0.1336280871497325,0.2024844070964026,7.597346429246965,1
V003,62.72244980612711,5.590815230648936,10.72681057454211,0.050286119498191936,0.19040933119643133,7.986253043013737,0
V002,87.30997962593099,3.385266760705574,4.529351075003263,0.13952269870759515,0.6879842127408324,8.677246626943283,0
V003,74.79681623191094,0.0,7.27045555792915,0.14606462652737656,0.18687243812077453,7.734992774975942,1
V003,79.67587324939049,3.856659174526475,4.553967674099667,0.13250573372451124,0.6181201956950182,8.521521103049155,0
V002,73.21903615423936,2.687615263818128,10.491731890826117,0.07097194233168512,0.46106969718928675,8.218196788886118,0
V002,62.66666571448282,2.386301416353727,3.719124457402737,0.20735395721839944,0.3664356114344878,8.272062919726707,0
